-0.087266 0.000957 0.549243
-0.069813 0.000613 0.556601
-0.052360 0.000345 0.562400
-0.034907 0.000153 0.566585
-0.017453 0.000038 0.569113
0.000000 0.000000 0.569959
0.017453 0.000038 0.569113
0.034907 0.000153 0.566585
0.052360 0.000345 0.562400
0.069813 0.000613 0.556601
0.087266 0.000957 0.549243
0.104720 0.001377 0.540401
0.122173 0.001871 0.530159
0.139626 0.002441 0.518614
0.157080 0.003083 0.505876
0.174533 0.003799 0.492059
0.191986 0.004587 0.477286
0.209440 0.005447 0.461683
0.226893 0.006376 0.445381
0.244346 0.007374 0.428510
0.261799 0.008440 0.411198
0.279253 0.009573 0.393572
0.296706 0.010771 0.375755
0.314159 0.012032 0.357862
0.331613 0.013355 0.340004
0.349066 0.014739 0.322282
0.366519 0.016182 0.304789
0.383972 0.017682 0.287611
0.401426 0.019237 0.270822
0.418879 0.020845 0.254488
0.436332 0.022504 0.238664
0.453786 0.024213 0.223397
0.471239 0.025970 0.208725
0.488692 0.027771 0.194677
0.506145 0.029615 0.181272
0.523599 0.031500 0.168526
0.541052 0.033423 0.156443
0.558505 0.035383 0.145025
0.575959 0.037376 0.134264
0.593412 0.039400 0.124153
0.610865 0.041453 0.114675
0.628319 0.043532 0.105813
0.645772 0.045635 0.097547
0.663225 0.047759 0.089852
0.680678 0.049902 0.082705
0.698132 0.052060 0.076080
0.715585 0.054232 0.069949
0.733038 0.056415 0.064286
0.750492 0.058605 0.059063
0.767945 0.060801 0.054253
0.785398 0.063000 0.049830
0.802851 0.065199 0.045767
0.820305 0.067395 0.042040
0.837758 0.069585 0.038624
0.855211 0.071768 0.035497
0.872665 0.073940 0.032637
0.890118 0.076098 0.030022
0.907571 0.078241 0.027634
0.925025 0.080365 0.025455
0.942478 0.082468 0.023466
0.959931 0.084547 0.021653
0.977384 0.086600 0.020000
0.994838 0.088624 0.018493
1.012291 0.090617 0.017121
1.029744 0.092577 0.015872
1.047198 0.094500 0.014734
1.064651 0.096385 0.013698
1.082104 0.098229 0.012755
1.099557 0.100030 0.011896
1.117011 0.101787 0.011115
1.134464 0.103496 0.010404
1.151917 0.105155 0.009757
1.169371 0.106763 0.009168
1.186824 0.108318 0.008633
1.204277 0.109818 0.008147
1.221730 0.111261 0.007704
1.239184 0.112645 0.007303
1.256637 0.113968 0.006938
1.274090 0.115229 0.006608
1.291544 0.116427 0.006309
1.308997 0.117560 0.006038
1.326450 0.118626 0.005795
1.343904 0.119624 0.005575
1.361357 0.120553 0.005378
1.378810 0.121413 0.005202
1.396263 0.122201 0.005046
1.413717 0.122917 0.004908
1.431170 0.123559 0.004788
1.448623 0.124129 0.004684
1.466077 0.124623 0.004595
1.483530 0.125043 0.004521
1.500983 0.125387 0.004461
1.518436 0.125655 0.004415
1.535890 0.125847 0.004382
1.553343 0.125962 0.004363
1.570796 0.126000 0.004356
1.588250 0.125962 0.004363
1.605703 0.125847 0.004382
1.623156 0.125655 0.004415
1.640609 0.125387 0.004461
1.658063 0.125043 0.004521
1.675516 0.124623 0.004595
1.692969 0.124129 0.004684
1.710423 0.123559 0.004788
1.727876 0.122917 0.004908
1.745329 0.122201 0.005046
1.762783 0.121413 0.005202
1.780236 0.120553 0.005378
1.797689 0.119624 0.005575
1.815142 0.118626 0.005795
1.832596 0.117560 0.006038
1.850049 0.116427 0.006309
1.867502 0.115229 0.006608
1.884956 0.113968 0.006938
1.902409 0.112645 0.007303
1.919862 0.111261 0.007704
1.937315 0.109818 0.008147
1.954769 0.108318 0.008633
1.972222 0.106763 0.009168
1.989675 0.105155 0.009757
2.007129 0.103496 0.010404
2.024582 0.101787 0.011115
2.042035 0.100030 0.011896
2.059489 0.098229 0.012755
2.076942 0.096385 0.013698
2.094395 0.094500 0.014734
2.111848 0.092577 0.015872
2.129302 0.090617 0.017121
2.146755 0.088624 0.018493
2.164208 0.086600 0.020000
2.181662 0.084547 0.021653
2.199115 0.082468 0.023466
2.216568 0.080365 0.025455
2.234021 0.078241 0.027634
2.251475 0.076098 0.030022
2.268928 0.073940 0.032637
2.286381 0.071768 0.035497
2.303835 0.069585 0.038624
2.321288 0.067395 0.042040
2.338741 0.065199 0.045767
2.356194 0.063000 0.049830
2.373648 0.060801 0.054253
2.391101 0.058605 0.059063
2.408554 0.056415 0.064286
2.426008 0.054232 0.069949
2.443461 0.052060 0.076080
2.460914 0.049902 0.082705
2.478368 0.047759 0.089852
2.495821 0.045635 0.097547
2.513274 0.043532 0.105813
2.530727 0.041453 0.114675
2.548181 0.039400 0.124153
2.565634 0.037376 0.134264
2.583087 0.035383 0.145025
2.600541 0.033423 0.156443
2.617994 0.031500 0.168526
2.635447 0.029615 0.181272
2.652900 0.027771 0.194677
2.670354 0.025970 0.208725
2.687807 0.024213 0.223397
2.705260 0.022504 0.238664
2.722714 0.020845 0.254488
2.740167 0.019237 0.270822
2.757620 0.017682 0.287611
2.775074 0.016182 0.304789
2.792527 0.014739 0.322282
2.809980 0.013355 0.340004
2.827433 0.012032 0.357862
2.844887 0.010771 0.375755
2.862340 0.009573 0.393572
2.879793 0.008440 0.411198
2.897247 0.007374 0.428510
2.914700 0.006376 0.445381
2.932153 0.005447 0.461683
2.949606 0.004587 0.477286
2.967060 0.003799 0.492059
2.984513 0.003083 0.505876
3.001966 0.002441 0.518614
3.019420 0.001871 0.530159
3.036873 0.001377 0.540401
3.054326 0.000957 0.549243
3.071779 0.000613 0.556601
3.089233 0.000345 0.562400
3.106686 0.000153 0.566585
3.124139 0.000038 0.569113
3.141593 0.000000 0.569959
-3.141593 0.000000 0.483836
-3.124139 0.000038 0.483297
-3.106686 0.000153 0.481687
-3.089233 0.000345 0.479016
-3.071779 0.000613 0.475306
-3.054326 0.000957 0.470586
-3.036873 0.001377 0.464892
-3.019420 0.001871 0.458268
-3.001966 0.002441 0.450764
-2.984513 0.003083 0.442434
-2.967060 0.003799 0.433339
-2.949606 0.004587 0.423545
-2.932153 0.005447 0.413117
-2.914700 0.006376 0.402128
-2.897247 0.007374 0.390648
-2.879793 0.008440 0.378751
-2.862340 0.009573 0.366508
-2.844887 0.010771 0.353992
-2.827433 0.012032 0.341273
-2.809980 0.013355 0.328419
-2.792527 0.014739 0.315495
-2.775074 0.016182 0.302563
-2.757620 0.017682 0.289681
-2.740167 0.019237 0.276904
-2.722714 0.020845 0.264281
-2.705260 0.022504 0.251858
-2.687807 0.024213 0.239675
-2.670354 0.025970 0.227770
-2.652900 0.027771 0.216173
-2.635447 0.029615 0.204911
-2.617994 0.031500 0.194006
-2.600541 0.033423 0.183478
-2.583087 0.035383 0.173339
-2.565634 0.037376 0.163601
-2.548181 0.039400 0.154270
-2.530727 0.041453 0.145351
-2.513274 0.043532 0.136842
-2.495821 0.045635 0.128743
-2.478368 0.047759 0.121049
-2.460914 0.049902 0.113754
-2.443461 0.052060 0.106849
-2.426008 0.054232 0.100324
-2.408554 0.056415 0.094168
-2.391101 0.058605 0.088370
-2.373648 0.060801 0.082915
-2.356194 0.063000 0.077792
-2.338741 0.065199 0.072985
-2.321288 0.067395 0.068480
-2.303835 0.069585 0.064263
-2.286381 0.071768 0.060320
-2.268928 0.073940 0.056637
-2.251475 0.076098 0.053199
-2.234021 0.078241 0.049992
-2.216568 0.080365 0.047005
-2.199115 0.082468 0.044223
-2.181662 0.084547 0.041634
-2.164208 0.086600 0.039227
-2.146755 0.088624 0.036990
-2.129302 0.090617 0.034912
-2.111848 0.092577 0.032982
-2.094395 0.094500 0.031193
-2.076942 0.096385 0.029533
-2.059489 0.098229 0.027994
-2.042035 0.100030 0.026569
-2.024582 0.101787 0.025249
-2.007129 0.103496 0.024028
-1.989675 0.105155 0.022898
-1.972222 0.106763 0.021854
-1.954769 0.108318 0.020890
-1.937315 0.109818 0.020001
-1.919862 0.111261 0.019181
-1.902409 0.112645 0.018426
-1.884956 0.113968 0.017732
-1.867502 0.115229 0.017095
-1.850049 0.116427 0.016511
-1.832596 0.117560 0.015978
-1.815142 0.118626 0.015491
-1.797689 0.119624 0.015049
-1.780236 0.120553 0.014648
-1.762783 0.121413 0.014288
-1.745329 0.122201 0.013965
-1.727876 0.122917 0.013678
-1.710423 0.123559 0.013425
-1.692969 0.124129 0.013205
-1.675516 0.124623 0.013017
-1.658063 0.125043 0.012860
-1.640609 0.125387 0.012732
-1.623156 0.125655 0.012633
-1.605703 0.125847 0.012563
-1.588250 0.125962 0.012521
-1.570796 0.126000 0.012507
-1.553343 0.125962 0.012521
-1.535890 0.125847 0.012563
-1.518436 0.125655 0.012633
-1.500983 0.125387 0.012732
-1.483530 0.125043 0.012860
-1.466077 0.124623 0.013017
-1.448623 0.124129 0.013205
-1.431170 0.123559 0.013425
-1.413717 0.122917 0.013678
-1.396263 0.122201 0.013965
-1.378810 0.121413 0.014288
-1.361357 0.120553 0.014648
-1.343904 0.119624 0.015049
-1.326450 0.118626 0.015491
-1.308997 0.117560 0.015978
-1.291544 0.116427 0.016511
-1.274090 0.115229 0.017095
-1.256637 0.113968 0.017732
-1.239184 0.112645 0.018426
-1.221730 0.111261 0.019181
-1.204277 0.109818 0.020001
-1.186824 0.108318 0.020890
-1.169371 0.106763 0.021854
-1.151917 0.105155 0.022898
-1.134464 0.103496 0.024028
-1.117011 0.101787 0.025249
-1.099557 0.100030 0.026569
-1.082104 0.098229 0.027994
-1.064651 0.096385 0.029533
-1.047198 0.094500 0.031193
-1.029744 0.092577 0.032982
-1.012291 0.090617 0.034912
-0.994838 0.088624 0.036990
-0.977384 0.086600 0.039227
-0.959931 0.084547 0.041634
-0.942478 0.082468 0.044223
-0.925025 0.080365 0.047005
-0.907571 0.078241 0.049992
-0.890118 0.076098 0.053199
-0.872665 0.073940 0.056637
-0.855211 0.071768 0.060320
-0.837758 0.069585 0.064263
-0.820305 0.067395 0.068480
-0.802851 0.065199 0.072985
-0.785398 0.063000 0.077792
-0.767945 0.060801 0.082915
-0.750492 0.058605 0.088370
-0.733038 0.056415 0.094168
-0.715585 0.054232 0.100324
-0.698132 0.052060 0.106849
-0.680678 0.049902 0.113754
-0.663225 0.047759 0.121049
-0.645772 0.045635 0.128743
-0.628319 0.043532 0.136842
-0.610865 0.041453 0.145351
-0.593412 0.039400 0.154270
-0.575959 0.037376 0.163601
-0.558505 0.035383 0.173339
-0.541052 0.033423 0.183478
-0.523599 0.031500 0.194006
-0.506145 0.029615 0.204911
-0.488692 0.027771 0.216173
-0.471239 0.025970 0.227770
-0.453786 0.024213 0.239675
-0.436332 0.022504 0.251858
-0.418879 0.020845 0.264281
-0.401426 0.019237 0.276904
-0.383972 0.017682 0.289681
-0.366519 0.016182 0.302563
-0.349066 0.014739 0.315495
-0.331613 0.013355 0.328419
-0.314159 0.012032 0.341273
-0.296706 0.010771 0.353992
-0.279253 0.009573 0.366508
-0.261799 0.008440 0.378751
-0.244346 0.007374 0.390648
-0.226893 0.006376 0.402128
-0.209440 0.005447 0.413117
-0.191986 0.004587 0.423545
-0.174533 0.003799 0.433339
-0.157080 0.003083 0.442434
-0.139626 0.002441 0.450764
-0.122173 0.001871 0.458268
-0.104720 0.001377 0.464892
-0.087266 0.000957 0.470586
-0.069813 0.000613 0.475306
-0.052360 0.000345 0.479016
-0.034907 0.000153 0.481687
-0.017453 0.000038 0.483297
0.000000 0.000000 0.483836
0.017453 0.000038 0.483297
0.034907 0.000153 0.481687
0.052360 0.000345 0.479016
0.069813 0.000613 0.475306
0.087266 0.000957 0.470586
0.104720 0.001377 0.464892
0.122173 0.001871 0.458268
0.139626 0.002441 0.450764
0.157080 0.003083 0.442434
0.174533 0.003799 0.433339
0.191986 0.004587 0.423545
0.209440 0.005447 0.413117
0.226893 0.006376 0.402128
0.244346 0.007374 0.390648
0.261799 0.008440 0.378751
0.279253 0.009573 0.366508
0.296706 0.010771 0.353992
0.314159 0.012032 0.341273
0.331613 0.013355 0.328419
0.349066 0.014739 0.315495
0.366519 0.016182 0.302563
0.383972 0.017682 0.289681
0.401426 0.019237 0.276904
0.418879 0.020845 0.264281
0.436332 0.022504 0.251858
0.453786 0.024213 0.239675
0.471239 0.025970 0.227770
0.488692 0.027771 0.216173
0.506145 0.029615 0.204911
0.523599 0.031500 0.194006
0.541052 0.033423 0.183478
0.558505 0.035383 0.173339
0.575959 0.037376 0.163601
0.593412 0.039400 0.154270
0.610865 0.041453 0.145351
0.628319 0.043532 0.136842
0.645772 0.045635 0.128743
0.663225 0.047759 0.121049
0.680678 0.049902 0.113754
0.698132 0.052060 0.106849
0.715585 0.054232 0.100324
0.733038 0.056415 0.094168
0.750492 0.058605 0.088370
0.767945 0.060801 0.082915
0.785398 0.063000 0.077792
0.802851 0.065199 0.072985
0.820305 0.067395 0.068480
0.837758 0.069585 0.064263
0.855211 0.071768 0.060320
0.872665 0.073940 0.056637
0.890118 0.076098 0.053199
0.907571 0.078241 0.049992
0.925025 0.080365 0.047005
0.942478 0.082468 0.044223
0.959931 0.084547 0.041634
0.977384 0.086600 0.039227
0.994838 0.088624 0.036990
1.012291 0.090617 0.034912
1.029744 0.092577 0.032982
1.047198 0.094500 0.031193
1.064651 0.096385 0.029533
1.082104 0.098229 0.027994
1.099557 0.100030 0.026569
1.117011 0.101787 0.025249
1.134464 0.103496 0.024028
1.151917 0.105155 0.022898
1.169371 0.106763 0.021854
1.186824 0.108318 0.020890
1.204277 0.109818 0.020001
1.221730 0.111261 0.019181
1.239184 0.112645 0.018426
1.256637 0.113968 0.017732
1.274090 0.115229 0.017095
1.291544 0.116427 0.016511
1.308997 0.117560 0.015978
1.326450 0.118626 0.015491
1.343904 0.119624 0.015049
1.361357 0.120553 0.014648
1.378810 0.121413 0.014288
1.396263 0.122201 0.013965
1.413717 0.122917 0.013678
1.431170 0.123559 0.013425
1.448623 0.124129 0.013205
1.466077 0.124623 0.013017
1.483530 0.125043 0.012860
1.500983 0.125387 0.012732
1.518436 0.125655 0.012633
1.535890 0.125847 0.012563
1.553343 0.125962 0.012521
1.570796 0.126000 0.012507
1.588250 0.125962 0.012521
1.605703 0.125847 0.012563
1.623156 0.125655 0.012633
1.640609 0.125387 0.012732
1.658063 0.125043 0.012860
1.675516 0.124623 0.013017
1.692969 0.124129 0.013205
1.710423 0.123559 0.013425
1.727876 0.122917 0.013678
1.745329 0.122201 0.013965
1.762783 0.121413 0.014288
1.780236 0.120553 0.014648
1.797689 0.119624 0.015049
1.815142 0.118626 0.015491
1.832596 0.117560 0.015978
1.850049 0.116427 0.016511
1.867502 0.115229 0.017095
1.884956 0.113968 0.017732
1.902409 0.112645 0.018426
1.919862 0.111261 0.019181
1.937315 0.109818 0.020001
1.954769 0.108318 0.020890
1.972222 0.106763 0.021854
1.989675 0.105155 0.022898
2.007129 0.103496 0.024028
2.024582 0.101787 0.025249
2.042035 0.100030 0.026569
2.059489 0.098229 0.027994
2.076942 0.096385 0.029533
2.094395 0.094500 0.031193
2.111848 0.092577 0.032982
2.129302 0.090617 0.034912
2.146755 0.088624 0.036990
2.164208 0.086600 0.039227
2.181662 0.084547 0.041634
2.199115 0.082468 0.044223
2.216568 0.080365 0.047005
2.234021 0.078241 0.049992
2.251475 0.076098 0.053199
2.268928 0.073940 0.056637
2.286381 0.071768 0.060320
2.303835 0.069585 0.064263
2.321288 0.067395 0.068480
2.338741 0.065199 0.072985
2.356194 0.063000 0.077792
2.373648 0.060801 0.082915
2.391101 0.058605 0.088370
2.408554 0.056415 0.094168
2.426008 0.054232 0.100324
2.443461 0.052060 0.106849
2.460914 0.049902 0.113754
2.478368 0.047759 0.121049
2.495821 0.045635 0.128743
2.513274 0.043532 0.136842
2.530727 0.041453 0.145351
2.548181 0.039400 0.154270
2.565634 0.037376 0.163601
2.583087 0.035383 0.173339
2.600541 0.033423 0.183478
2.617994 0.031500 0.194006
2.635447 0.029615 0.204911
2.652900 0.027771 0.216173
2.670354 0.025970 0.227770
2.687807 0.024213 0.239675
2.705260 0.022504 0.251858
2.722714 0.020845 0.264281
2.740167 0.019237 0.276904
2.757620 0.017682 0.289681
2.775074 0.016182 0.302563
2.792527 0.014739 0.315495
2.809980 0.013355 0.328419
2.827433 0.012032 0.341273
2.844887 0.010771 0.353992
2.862340 0.009573 0.366508
2.879793 0.008440 0.378751
2.897247 0.007374 0.390648
2.914700 0.006376 0.402128
2.932153 0.005447 0.413117
2.949606 0.004587 0.423545
2.967060 0.003799 0.433339
2.984513 0.003083 0.442434
3.001966 0.002441 0.450764
3.019420 0.001871 0.458268
3.036873 0.001377 0.464892
3.054326 0.000957 0.470586
3.071779 0.000613 0.475306
3.089233 0.000345 0.479016
3.106686 0.000153 0.481687
3.124139 0.000038 0.483297
3.141593 0.000000 0.483836
